GeneticMarker:1946198	SGCSNP111	1131085	1131125	2
GeneticMarker:2005391	CIW2	1194606	1194710	2
GeneticMarker:2225566	SM138_120,2	1218634	1218730	2
GeneticMarker:2225567	SM73_258,4	1249660	1249893	2
GeneticMarker:2225568	SM233_178,9	1251809	1251964	2
GeneticMarker:2225569	SM115_237,0	1337470	1337681	2
GeneticMarker:2225570	SM46_294,4	1359939	1360208	2
GeneticMarker:2225571	SM121_171,6	1363573	1363719	2
GeneticMarker:2225572	SM84_98,5	1423530	1423606	2
GeneticMarker:1945831	G4532	1639527	1639990	2
GeneticMarker:1945836	G4553	1639527	1640033	2
GeneticMarker:2225573	SM46_411,1	1671153	1671548	2
GeneticMarker:2225574	SM12_274,4	1799348	1799597	2
GeneticMarker:1946216	SGCSNP129	1824035	1824075	2
GeneticMarker:2225575	SM158_96,3	1847797	1847870	2
GeneticMarker:2225576	SM14_243,3	1907105	1907324	2
GeneticMarker:1947461	M497A	1927846	1928324	2
GeneticMarker:2005299	CIC9A3R	2316473	2316924	2
GeneticMarker:2005300	T6P5-18	2318628	2319843	2
GeneticMarker:1946271	SGCSNP184	2321697	2321737	2
GeneticMarker:2005301	T6P5-14	2322862	2324285	2
GeneticMarker:2005302	T6P5-11	2324757	2325874	2
GeneticMarker:2005303	T6P5-7	2329742	2330728	2
GeneticMarker:2005304	T6P5-4.8	2332333	2333697	2
GeneticMarker:2005305	T12A12E1	2337285	2337643	2
GeneticMarker:2225578	SM146_248,8	2368482	2368706	2
GeneticMarker:2225579	SM72_306,3	2525595	2525877	2
GeneticMarker:2225580	SM11_297,6	2570472	2570745	2
GeneticMarker:2225581	SM182_162,4	2595945	2596083	2
GeneticMarker:2225582	SM226_480,8	2596350	2596806	2
GeneticMarker:2225583	SM110_138,5	2680893	2681007	2
GeneticMarker:1947546	VE013	2763695	2764565	2
GeneticMarker:2225584	SM17_307,7	2811611	2811893	2
GeneticMarker:1945688	MI310	2862001	2862686	2
GeneticMarker:2225585	SM51_393,3	2863087	2863455	2
GeneticMarker:2225586	SM15_194,4	2916675	2916845	2
GeneticMarker:2225587	SM2_299,7	2941434	2941710	2
GeneticMarker:2005296	F5J15-SP6	2943053	2943501	2
GeneticMarker:2225588	SM165_274,3	3103748	3103998	2
GeneticMarker:2225589	SM180_402,3	3109752	3110128	2
GeneticMarker:2225590	SM75_123,8	3151180	3151280	2
GeneticMarker:2225591	SM63_244,5	3161953	3162173	2
GeneticMarker:2225592	SM93_420,0	3162167	3162563	2
GeneticMarker:2225593	SM89_253,1	3163988	3164216	2
GeneticMarker:2225594	SM162_70,2	3170629	3170679	2
GeneticMarker:2225595	SM54_139,0	3178623	3178738	2
GeneticMarker:2225596	SM72_75,1	3191376	3191430	2
GeneticMarker:2225597	SM15_205,6	3215639	3215820	2
GeneticMarker:2225598	SM180_183,9	3219203	3219362	2
GeneticMarker:2225599	SM143_142,1	3219356	3219474	2
GeneticMarker:2225600	SM37_178,7	3250657	3250811	2
GeneticMarker:3643578	SM46_93,8	3377192	3377263	2
GeneticMarker:2225601	SM59_143,1	3554568	3554687	2
GeneticMarker:1946028	MI421	3566553	3567215	2
GeneticMarker:2225602	SM171_145,4	3566554	3566675	2
GeneticMarker:2005298	MI421B	3566692	3567301	2
GeneticMarker:2225603	SM236_182,4	3669182	3669340	2
GeneticMarker:2225604	SM12_136,1	3700678	3700790	2
GeneticMarker:2005386	F7B19.22	3759695	3760711	2
GeneticMarker:2225606	SM59_110,0	3855624	3855710	2
GeneticMarker:2225607	SM20_322,4	3895400	3895696	2
GeneticMarker:2225608	SM162_159,7	3944492	3944628	2
GeneticMarker:2225608	SM162_159,7	3944493	3944629	2
GeneticMarker:2225609	SM24_235,9	3944622	3944832	2
GeneticMarker:2225609	SM24_235,9	3944623	3944833	2
GeneticMarker:2225610	SM135_385,7	3972732	3973091	2
GeneticMarker:1946386	SGCSNP299	4044787	4044827	2
GeneticMarker:2225611	SM79_166,8	4051998	4052141	2
GeneticMarker:2225612	SM9_451,8	4125800	4126227	2
GeneticMarker:2225613	SM131_294,7	4192375	4192644	2
GeneticMarker:2225614	SM185_116,0	4192638	4192730	2
GeneticMarker:2225615	SM82_309,6	4205297	4205582	2
GeneticMarker:2225616	SM53_402,4	4207098	4207475	2
GeneticMarker:2225615	SM82_309,6	4280810	4281095	2
GeneticMarker:2225617	SM15_369,6	4305519	4305864	2
GeneticMarker:2225618	SM60_80,3	4364899	4364959	2
GeneticMarker:2225619	SM13_281,2	4366973	4367230	2
GeneticMarker:2225620	SM12_286,3	4393491	4393752	2
GeneticMarker:2225621	SM13_333,1	4393913	4394221	2
GeneticMarker:2225622	SM109_241,2	4401962	4402179	2
GeneticMarker:2225623	SM237_79,4	4411002	4411060	2
GeneticMarker:2225624	SM52_209,0	4467708	4467892	2
GeneticMarker:2225625	SM124_388,3	4480511	4480874	2
GeneticMarker:2005389	T13H18-T7	4484843	4485471	2
GeneticMarker:2225626	SM206_420,0	4487754	4488148	2
GeneticMarker:2225627	SM85_244,8	4518809	4519030	2
GeneticMarker:2225628	SM130_165,3	4659684	4659825	2
GeneticMarker:2225629	SM13_388,5	4726110	4726474	2
GeneticMarker:2225630	SM163_276,3	4739584	4739835	2
GeneticMarker:1946353	SGCSNP266	4781481	4781521	2
GeneticMarker:2225631	SM99_409,1	4810494	4810879	2
GeneticMarker:2005390	T10J7-T7	4851327	4851791	2
GeneticMarker:2225632	SM63_187,8	4871971	4872134	2
GeneticMarker:2225632	SM63_187,8	4871972	4872135	2
GeneticMarker:2225633	SM250_212,0	4957552	4957740	2
GeneticMarker:2225634	SM25_218,2	4985674	4985868	2
GeneticMarker:2225635	SM68_205,3	5042968	5043148	2
GeneticMarker:2225636	SM99_134,5	5045429	5045539	2
GeneticMarker:2225637	SM221_141,2	5047378	5047495	2
GeneticMarker:2225638	SM186_402,7	5103415	5103792	2
GeneticMarker:2225639	SM31_185,0	5172828	5172989	2
GeneticMarker:2225639	SM31_185,0	5172829	5172990	2
GeneticMarker:2225640	SM256_151,4	5244553	5244679	2
GeneticMarker:2225641	SM224_187,6	5284920	5285083	2
GeneticMarker:2225641	SM224_187,6	5284921	5285084	2
GeneticMarker:2225642	SM225_232,1	5305298	5305505	2
GeneticMarker:2225643	SM28_267,0	5371291	5371533	2
GeneticMarker:2225644	SM185_341,9	5379030	5379349	2
GeneticMarker:2225645	SM121_263,0	5382004	5382241	2
GeneticMarker:2225646	SM12_123,9	5410594	5410694	2
GeneticMarker:2225647	SM191_161,1	5474750	5474887	2
GeneticMarker:2225648	SM139_262,2	5476627	5476865	2
GeneticMarker:2225649	SM175_220,0	5476861	5477056	2
GeneticMarker:2225650	SM7_395,0	5497044	5497412	2
GeneticMarker:2225651	SM207_192,7	5506708	5506876	2
GeneticMarker:2225652	SM202_367,5	5528770	5529111	2
GeneticMarker:2225653	SM5_161,6	5668473	5668610	2
GeneticMarker:2225654	SM229_99,2	5744112	5744188	2
GeneticMarker:2225655	SM241_276,0	5827103	5827354	2
GeneticMarker:2225656	SM61_475,7	5846567	5847017	2
GeneticMarker:2225656	SM61_475,7	5846568	5847018	2
GeneticMarker:2225657	SM194_274,2	5852941	5853191	2
GeneticMarker:2225658	SM1_181,7	5859684	5859841	2
GeneticMarker:2225659	SM18_490,4	5863615	5864080	2
GeneticMarker:2225660	SM88_275,7	5867093	5867344	2
GeneticMarker:2225661	SM97_188,2	5868381	5868545	2
GeneticMarker:2225662	SM138_249,0	5900729	5900954	2
GeneticMarker:2225663	SM84_234,3	5926092	5926302	2
GeneticMarker:2225664	SM89_204,7	5928517	5928696	2
GeneticMarker:2225663	SM84_234,3	5929766	5929976	2
GeneticMarker:2225665	SM86_111,7	5931663	5931750	2
GeneticMarker:2225666	SM96_392,5	6079814	6080180	2
GeneticMarker:2225667	SM115_127,9	6209544	6209648	2
GeneticMarker:2225668	SM161_208,8	6258361	6258545	2
GeneticMarker:2225669	SM107_211,4	6306835	6307022	2
GeneticMarker:2225670	SM76_336,9	6351309	6351621	2
GeneticMarker:1946023	MI398	6359444	6360016	2
GeneticMarker:2225671	SM253_360,0	6379105	6379440	2
GeneticMarker:2005392	CIW3	6402846	6403081	2
GeneticMarker:2225672	SM3_215,4	6434195	6434386	2
GeneticMarker:2225673	SM54_166,4	6508287	6508429	2
GeneticMarker:2225674	SM50_316,8	6563886	6564179	2
GeneticMarker:2225674	SM50_316,8	6563887	6564180	2
GeneticMarker:2225675	SM248_291,9	6564173	6564439	2
GeneticMarker:2225675	SM248_291,9	6564174	6564440	2
GeneticMarker:2225676	SM91_344,2	6721573	6721893	2
GeneticMarker:2225677	SM126_248,8	6723172	6723395	2
GeneticMarker:2225678	SM172_323,5	6726965	6727264	2
GeneticMarker:2225679	SM200_116,6	6763906	6763999	2
GeneticMarker:2225680	SM37_126,9	6763993	6764096	2
GeneticMarker:2225681	SM153_321,2	6781686	6781982	2
GeneticMarker:2225682	SM84_124,2	6783840	6783941	2
GeneticMarker:1947352	BRM	6787909	6788237	2
GeneticMarker:2225683	SM244_146,8	6810361	6810483	2
GeneticMarker:2225684	SM54_318,8	6810477	6810772	2
GeneticMarker:2225685	SM24_137,2	6868008	6868121	2
GeneticMarker:2225685	SM24_137,2	6868009	6868122	2
GeneticMarker:2225686	SM98_155,3	6884462	6884593	2
GeneticMarker:2225687	SM60_261,4	6934640	6934877	2
GeneticMarker:1947175	LK141	7051498	7051832	2
GeneticMarker:1945657	THY1	7082041	7082848	2
GeneticMarker:1946317	SGCSNP230	7084302	7084342	2
GeneticMarker:2225688	SM185_148,9	7320296	7320420	2
GeneticMarker:2225689	SM245_66,4	7332399	7332446	2
GeneticMarker:1946246	SGCSNP159	7387679	7387719	2
GeneticMarker:2225690	SM148_362,5	7485126	7485466	2
GeneticMarker:2225691	SM126_165,8	7555918	7556059	2
GeneticMarker:2225692	SM99_279,7	7558823	7559078	2
GeneticMarker:2225693	SM89_323,1	7568090	7568388	2
GeneticMarker:2225694	SM250_182,7	7671645	7671802	2
GeneticMarker:2225696	SM5_226,6	7689867	7690069	2
GeneticMarker:2225697	SM160_133,8	7803656	7803766	2
GeneticMarker:2225698	SM28_201,2	7912320	7912500	2
GeneticMarker:2225699	SM185_252,0	7915438	7915665	2
GeneticMarker:2225700	SM17_254,7	7924239	7924469	2
GeneticMarker:2225701	SM153_363,6	7971633	7971970	2
GeneticMarker:1947154	GUT15	7995730	7997176	2
GeneticMarker:2225702	SM62_151,6	8066592	8066719	2
GeneticMarker:2225703	SM243_228,9	8066713	8066917	2
GeneticMarker:1945826	G4133	8131917	8132206	2
GeneticMarker:1945633	PHYB	8139631	8140703	2
GeneticMarker:2005375	PLS1	8212623	8212809	2
GeneticMarker:1945958	MI139	8249541	8250108	2
GeneticMarker:1945652	T20K242	8326627	8328149	2
GeneticMarker:2005376	PLS2	8367256	8367410	2
GeneticMarker:1945960	MI148	8595386	8596034	2
GeneticMarker:2225704	SM63_373,3	8775145	8775494	2
GeneticMarker:2225705	SM114_237,1	8796229	8796440	2
GeneticMarker:1946158	SGCSNP71	8941392	8941432	2
GeneticMarker:2005377	PLS3	8994803	8994977	2
GeneticMarker:1946449	SGCSNP362	9006912	9006951	2
GeneticMarker:2005378	PLS4	9008619	9008731	2
GeneticMarker:2225706	SM116_225,6	9010763	9010963	2
GeneticMarker:1947561	VE031	9166429	9166833	2
GeneticMarker:2005379	PLS5	9171490	9171617	2
GeneticMarker:2225707	SM19_292,3	9188803	9189071	2
GeneticMarker:2225708	SM66_262,0	9189739	9189977	2
GeneticMarker:2225709	SM75_337,1	9190577	9190889	2
GeneticMarker:2225710	SM89_484,2	9190883	9191342	2
GeneticMarker:2225711	SM219_113,0	9194293	9194382	2
GeneticMarker:2225712	SM208_287,0	9197857	9198118	2
GeneticMarker:2005380	PLS6	9277791	9277979	2
GeneticMarker:2225714	SM52_300,6	9282204	9282480	2
GeneticMarker:2225715	SM42_185,3	9376732	9376893	2
GeneticMarker:2225715	SM42_185,3	9376733	9376894	2
GeneticMarker:2225716	SM39_344,4	9380848	9381167	2
GeneticMarker:2225717	SM164_204,2	9503647	9503826	2
GeneticMarker:2225718	SM127_127,1	9510935	9511038	2
GeneticMarker:2005381	PLS7	9806670	9806778	2
GeneticMarker:2005382	PLS8	9927358	9927513	2
GeneticMarker:1945651	T20D161	9949768	9951428	2
GeneticMarker:2225719	SM179_111,0	9952011	9952098	2
GeneticMarker:1945986	MI238	9997908	9998602	2
GeneticMarker:2225720	SM220_176,9	10085365	10085517	2
GeneticMarker:2225721	SM66_246,7	10272524	10272746	2
GeneticMarker:2225722	SM205_107,8	10323888	10323972	2
GeneticMarker:1946290	SGCSNP203	10375324	10375364	2
GeneticMarker:2225723	SM127_168,0	10376081	10376224	2
GeneticMarker:2225724	SM237_229,0	10490419	10490623	2
GeneticMarker:2225725	SM80_193,1	10706169	10706337	2
GeneticMarker:1945772	G17288	10849267	10849720	2
GeneticMarker:1945859	G6842	10849506	10849720	2
GeneticMarker:1946183	SGCSNP96	11042021	11042061	2
GeneticMarker:2225726	SM108_418,0	11123480	11123874	2
GeneticMarker:1946185	SGCSNP98	11165462	11165503	2
GeneticMarker:1946387	SGCSNP300	11191651	11191691	2
GeneticMarker:1947142	GPA1	11196996	11201102	2
GeneticMarker:2005383	PLS9	11197056	11197132	2
GeneticMarker:1945607	GPA1.1	11198551	11200215	2
GeneticMarker:1945608	GPA1.2	11198551	11200215	2
GeneticMarker:1945609	GPA1.3	11199003	11200215	2
GeneticMarker:1945594	ER	11212558	11213063	2
GeneticMarker:2225727	SM208_194,0	11345970	11346139	2
GeneticMarker:2225728	SM47_150,8	11825220	11825346	2
GeneticMarker:2225729	SM120_200,8	11876459	11876634	2
GeneticMarker:2225730	SM1_137,8	11876628	11876742	2
GeneticMarker:2225731	SM109_159,5	11924621	11924756	2
GeneticMarker:2225732	SM145_271,8	11991036	11991283	2
GeneticMarker:2225733	SM57_126,6	12007305	12007408	2
GeneticMarker:1945480	CZSOD2	12014513	12016440	2
GeneticMarker:1946222	SGCSNP135	12162889	12162929	2
GeneticMarker:2225734	SM199_467,3	12378516	12378956	2
GeneticMarker:2225735	SM129_241,3	12398069	12398286	2
GeneticMarker:1946047	MI54	12588723	12589292	2
GeneticMarker:1947547	VE014	12651293	12651592	2
GeneticMarker:2225736	SM239_73,7	12706325	12706378	2
GeneticMarker:2225737	SM251_286,8	12737926	12738187	2
GeneticMarker:2225738	SM232_204,8	12748829	12749009	2
GeneticMarker:2005286	T27E13	12821867	12822853	2
GeneticMarker:2005287	T9D9	12923082	12924236	2
GeneticMarker:1945902	M283	12966556	12966893	2
GeneticMarker:2225739	SM46_197,4	12975859	12976031	2
GeneticMarker:2005373	C4H	12997515	12997589	2
GeneticMarker:1946991	ASP1	13178914	13181907	2
GeneticMarker:2005288	F7F1	13213909	13214967	2
GeneticMarker:1945535	NGA361	13222414	13222514	2
GeneticMarker:2225740	SM64_330,4	13306682	13306989	2
GeneticMarker:2225741	SM119_192,7	13388294	13388462	2
GeneticMarker:2225742	SM104_43,3	13485029	13485048	2
GeneticMarker:2225743	SM34_231,6	13487029	13487235	2
GeneticMarker:2225743	SM34_231,6	13487030	13487236	2
GeneticMarker:1946297	SGCSNP210	13544947	13544987	2
GeneticMarker:2225742	SM104_43,3	13585359	13585378	2
GeneticMarker:1946113	SGCSNP26	13643433	13643473	2
GeneticMarker:2225744	SM212_154,5	13654425	13654555	2
GeneticMarker:2225745	SM77_122,6	13711257	13711356	2
GeneticMarker:1945851	G6191	13944098	13944540	2
GeneticMarker:1945583	COP1	13978675	13979569	2
GeneticMarker:2225747	SM25_153,6	14030208	14030337	2
GeneticMarker:2225748	SM43_131,1	14043232	14043340	2
GeneticMarker:1947548	VE015	14114281	14114773	2
GeneticMarker:1945656	TEN5	14285133	14286711	2
GeneticMarker:2225749	SM13_353,5	14376228	14376557	2
GeneticMarker:1945991	MI277	14420950	14421531	2
GeneticMarker:2225750	SM116_200,5	14434377	14434552	2
GeneticMarker:1947549	VE016	14610746	14611105	2
GeneticMarker:2225751	SM167_451,7	14730262	14730688	2
GeneticMarker:1945853	G6825	14909077	14909554	2
GeneticMarker:1945682	M323	14935235	14936697	2
GeneticMarker:2225752	SM240_448,2	14982584	14983009	2
GeneticMarker:1946420	SGCSNP333	15036387	15036427	2
GeneticMarker:2225753	SM239_188,2	15238164	15238327	2
GeneticMarker:1946478	SGCSNP391	15313847	15313892	2
GeneticMarker:2225754	SM178_74,7	15319689	15319743	2
GeneticMarker:1945691	VE017	15445461	15445817	2
GeneticMarker:1946474	SGCSNP387	15445652	15445696	2
GeneticMarker:1947550	VE018	15618663	15619052	2
GeneticMarker:2225755	SM20_93,3	15829362	15829432	2
GeneticMarker:2225755	SM20_93,3	15829363	15829433	2
GeneticMarker:2225756	SM168_330,8	16039534	16039839	2
GeneticMarker:2225756	SM168_330,8	16119944	16120249	2
GeneticMarker:1947179	LTP	16129188	16131156	2
GeneticMarker:1945528	NGA168	16291841	16291991	2
GeneticMarker:1946193	SGCSNP106	16360521	16360561	2
GeneticMarker:1946124	SGCSNP37	16472641	16472681	2
GeneticMarker:1946088	SGCSNP1	16572960	16573000	2
GeneticMarker:2166051	C005	16585120	16585417	2
GeneticMarker:1947017	ATP5CS1	16598205	16603011	2
GeneticMarker:2166055	C033	16621635	16621890	2
GeneticMarker:1947289	TOPP4	16627451	16629289	2
GeneticMarker:1946301	SGCSNP214	16627550	16627590	2
GeneticMarker:2166057	C035	16645017	16645242	2
GeneticMarker:2225757	SM232_211,1	16649380	16649567	2
GeneticMarker:2005292	T28M21	16734859	16738039	2
GeneticMarker:2225758	SM235_247,2	16796268	16796491	2
GeneticMarker:2225759	SM143_183,2	16796913	16797071	2
GeneticMarker:2005295	T2P4-3	16917134	16920360	2
GeneticMarker:2005294	T2P4-2	16938753	16941856	2
GeneticMarker:2005293	T2P4-1	16955709	16958936	2
GeneticMarker:1945654	T7D17	16961594	16963577	2
GeneticMarker:1945672	G4514	16966108	16971040	2
GeneticMarker:1946285	SGCSNP198	17065099	17065139	2
GeneticMarker:1947140	GLU2	17177664	17188656	2
GeneticMarker:2005291	CD2131	17439522	17443015	2
GeneticMarker:2225760	SM34_325,7	17690453	17690754	2
GeneticMarker:2225760	SM34_325,7	17690454	17690755	2
GeneticMarker:2225761	SM239_289,7	17700226	17700492	2
GeneticMarker:1947359	COR15	17711039	17712032	2
GeneticMarker:2225762	SM89_120,4	17876177	17876273	2
GeneticMarker:2225762	SM89_120,4	17876178	17876274	2
GeneticMarker:1945939	M551	17925430	17926039	2
GeneticMarker:1945559	BIO2	18012804	18012944	2
GeneticMarker:2225763	SM26_495,4	18303820	18304290	2
GeneticMarker:2225764	SM54_397,3	18325949	18326320	2
GeneticMarker:1945655	T8M12	18336848	18338193	2
GeneticMarker:2005374	M336	18469050	18472930	2
GeneticMarker:2005374	M336	18469051	18472931	2
GeneticMarker:2225765	SM33_202,4	18596454	18596631	2
GeneticMarker:1946350	SGCSNP263	18603090	18603130	2
GeneticMarker:1945615	ML	18640043	18640919	2
GeneticMarker:2225766	SM120_153,8	18653301	18653431	2
GeneticMarker:1946096	SGCSNP9	18678896	18678936	2
GeneticMarker:2005289	CD297A	18805547	18808563	2
GeneticMarker:1945550	40E1T7	18909204	18911948	2
GeneticMarker:1947551	VE019	18912150	18914545	2
GeneticMarker:2225767	SM61_107,7	18957607	18957691	2
GeneticMarker:2225768	SM117_193,1	18994482	18994650	2
GeneticMarker:1945605	GBF3	19002080	19003367	2
GeneticMarker:1947024	ATHB7	19165435	19166780	2
GeneticMarker:2225769	SM190_142,6	19326547	19326665	2
GeneticMarker:2225770	SM244_283,8	19529171	19529429	2
GeneticMarker:1946055	MI79A	19532959	19533458	2
GeneticMarker:1945555	90J19T7	19538804	19541190	2
GeneticMarker:1947015	ATGST6	19557862	19559430	2
GeneticMarker:1946991	ASP1	66585915	69578915	2
GeneticMarker:1947079	CGS	39135	41885	3
GeneticMarker:1945616	MYB4	46335	47878	3
GeneticMarker:1946192	SGCSNP105	47696	47736	3
GeneticMarker:2225771	SM205_301,9	67927	68204	3
GeneticMarker:1946468	SGCSNP381	183120	183162	3
GeneticMarker:1945575	CA1	196481	197852	3
GeneticMarker:2225772	SM122_71,5	202200	202252	3
GeneticMarker:1946466	SGCSNP379	337261	337302	3
GeneticMarker:1946466	SGCSNP379	337263	337304	3
GeneticMarker:2225774	SM251_85,5	350704	350770	3
GeneticMarker:2225773	SM131_98,6	364257	364332	3
GeneticMarker:1946363	SGCSNP276	479080	479120	3
GeneticMarker:1946384	SGCSNP297	570606	570646	3
GeneticMarker:1945547	17D8LE	589969	592008	3
GeneticMarker:1945551	4G12RE	651449	652543	3
GeneticMarker:1945664	YUP4G12RE	651449	653188	3
GeneticMarker:2225775	SM207_275,9	747252	747503	3
GeneticMarker:1945529	NGA172	786296	786461	3
GeneticMarker:2225777	SM250_101,0	787716	787793	3
GeneticMarker:2225776	SM171_163,6	796261	796401	3
GeneticMarker:1945604	GAPC	1081292	1082739	3
GeneticMarker:2225778	SM110_82,1	1226353	1226413	3
GeneticMarker:2225779	SM47_292,7	1265280	1265548	3
GeneticMarker:2225780	SM205_229,2	1907055	1907259	3
GeneticMarker:2225780	SM205_229,2	1907056	1907260	3
GeneticMarker:2225781	SM100_204,8	1975985	1976165	3
GeneticMarker:1945574	C6	2086869	2087616	3
GeneticMarker:1946227	SGCSNP140	2117625	2117665	3
GeneticMarker:1945571	B4	2253474	2254460	3
GeneticMarker:1946202	SGCSNP115	2253993	2254033	3
GeneticMarker:2225782	SM154_460,0	2347500	2347934	3
GeneticMarker:1946459	SGCSNP372	2374426	2374465	3
GeneticMarker:1946279	SGCSNP192	2515611	2515651	3
GeneticMarker:2225783	SM194_175,9	2605165	2605317	3
GeneticMarker:1946440	SGCSNP353	2637129	2637169	3
GeneticMarker:2225784	SM13_145,6	2684872	2684993	3
GeneticMarker:1946141	SGCSNP54	2718023	2718063	3
GeneticMarker:1947345	APX1B	2955528	2958857	3
GeneticMarker:2225785	SM135_380,0	3114906	3115260	3
GeneticMarker:2225788	SM130_222,5	3147878	3148076	3
GeneticMarker:2225787	SM8_362,9	3196106	3196443	3
GeneticMarker:2225786	SM46_303,3	3196437	3196715	3
GeneticMarker:1945617	MNSOD	3418106	3419387	3
GeneticMarker:1946098	SGCSNP11	3499771	3499811	3
GeneticMarker:1946332	SGCSNP245	3585396	3585436	3
GeneticMarker:2225789	SM122_172,2	3710803	3710951	3
GeneticMarker:1946824	MS2	3814236	3817117	3
GeneticMarker:1946309	SGCSNP222	3907458	3907498	3
GeneticMarker:1945478	CHIB	3963311	3963394	3
GeneticMarker:2225790	SM75_182,0	3995907	3996065	3
GeneticMarker:2225791	SM238_329,3	4128496	4128801	3
GeneticMarker:2225792	SM32_91,7	4389389	4389457	3
GeneticMarker:2225793	SM70_252,4	4577911	4578138	3
GeneticMarker:1945527	NGA162	4608277	4608383	3
GeneticMarker:1946294	SGCSNP207	4882392	4882432	3
GeneticMarker:2225794	SM13_401,7	4925463	4925838	3
GeneticMarker:2225795	SM218_149,5	4932075	4932200	3
GeneticMarker:2225796	SM130_360,0	5376907	5377244	3
GeneticMarker:2225797	SM91_87,6	5389004	5389070	3
GeneticMarker:2225798	SM123_462,0	5409229	5409666	3
GeneticMarker:1945510	NT204	5570073	5570209	3
GeneticMarker:1945510	NT204	5570076	5570210	3
GeneticMarker:2225799	SM9_187,1	5618625	5618788	3
GeneticMarker:2225800	SM179_72,9	5741435	5741487	3
GeneticMarker:1946168	SGCSNP81	5803945	5803985	3
GeneticMarker:2225801	SM56_275,0	5882395	5882645	3
GeneticMarker:2225802	SM8_271,1	6262252	6262498	3
GeneticMarker:2225803	SM3_160,2	6301545	6301682	3
GeneticMarker:2225804	SM28_183,6	6443815	6443974	3
GeneticMarker:1947566	VE039	6484151	6485392	3
GeneticMarker:2225805	SM230_112,1	6500864	6500952	3
GeneticMarker:2225806	SM42_258,5	6850565	6850799	3
GeneticMarker:1946619	DWF1	6879617	6881652	3
GeneticMarker:1946975	AHP1	7578194	7579577	3
GeneticMarker:2225807	SM5_157,7	7609255	7609389	3
GeneticMarker:2225808	SM254_301,0	7695835	7696110	3
GeneticMarker:2225809	SM100_407,4	7697141	7697524	3
GeneticMarker:2225810	SM22_120,0	7886942	7887038	3
GeneticMarker:1947224	PAP606	7970485	7972856	3
GeneticMarker:2225811	SM78_356,7	8009290	8009622	3
GeneticMarker:2225812	SM51_345,8	8090198	8090520	3
GeneticMarker:1945567	ARLIM15.1	8097024	8097520	3
GeneticMarker:1947011	ATDMC1	8097493	8107389	3
GeneticMarker:1945568	ARLIM15.2	8099851	8100756	3
GeneticMarker:1945569	ATDMC1.1	8100908	8103131	3
GeneticMarker:2225813	SM152_254,0	8270640	8270869	3
GeneticMarker:1945680	M255	8335084	8336201	3
GeneticMarker:1945653	T32C9	8459489	8460506	3
GeneticMarker:2225814	SM51_145,1	8725829	8725950	3
GeneticMarker:2225815	SM164_146,2	8798326	8798448	3
GeneticMarker:2225816	SM174_255,9	8976374	8976605	3
GeneticMarker:1945674	G4711	8979861	8981331	3
GeneticMarker:2225817	SM198_275,0	8989475	8989724	3
GeneticMarker:1945556	ABI3	8999558	9000667	3
GeneticMarker:2225818	SM196_215,6	9063441	9063632	3
GeneticMarker:2225819	SM191_422,9	9101357	9101755	3
GeneticMarker:2225820	SM24_297,4	9112006	9112277	3
GeneticMarker:2225821	SM189_347,9	9112271	9112594	3
GeneticMarker:2225822	SM250_241,7	9122004	9122220	3
GeneticMarker:2225823	SM128_329,6	9150353	9150658	3
GeneticMarker:2225824	SM48_312,7	9174598	9174885	3
GeneticMarker:2225825	SM192_362,3	9180264	9180600	3
GeneticMarker:2225826	SM227_129,5	9195593	9195698	3
GeneticMarker:2225827	SM67_367,8	9200366	9200709	3
GeneticMarker:2225828	SM65_424,4	9225088	9225488	3
GeneticMarker:2225829	SM95_158,6	9262782	9262916	3
GeneticMarker:2225830	SM193_285,0	9391042	9391303	3
GeneticMarker:2225831	SM112_253,4	9397878	9398106	3
GeneticMarker:2225832	SM57_110,0	9439706	9439792	3
GeneticMarker:2225832	SM57_110,0	9447969	9448055	3
GeneticMarker:2225833	SM240_241,6	9481579	9481796	3
GeneticMarker:2225834	SM256_385,2	9578260	9578619	3
GeneticMarker:2225835	SM8_437,0	9583615	9584026	3
GeneticMarker:2005403	CIW11	9774308	9774486	3
GeneticMarker:1946312	SGCSNP225	9793576	9793616	3
GeneticMarker:1945601	GAPA	9795219	9795372	3
GeneticMarker:1945485	GAPAB	9795222	9795354	3
GeneticMarker:1946487	SGCSNP400	9795460	9795509	3
GeneticMarker:1946339	SGCSNP252	9795498	9795538	3
GeneticMarker:2225836	SM198_80,3	9822645	9822704	3
GeneticMarker:1946311	SGCSNP224	9826324	9826364	3
GeneticMarker:2225837	SM235_170,5	9827874	9828021	3
GeneticMarker:2225838	SM118_239,3	10179690	10179904	3
GeneticMarker:2225839	SM124_205,9	10189895	10190075	3
GeneticMarker:2225840	SM68_351,9	10192795	10193122	3
GeneticMarker:1945606	GL1	10360633	10364242	3
GeneticMarker:1946190	SGCSNP103	10361653	10361693	3
GeneticMarker:1946324	SGCSNP237	10363919	10363959	3
GeneticMarker:2225841	SM75_170,6	10478003	10478149	3
GeneticMarker:2225842	SM224_234,8	10479470	10479680	3
GeneticMarker:2225843	SM153_214,4	10479674	10479863	3
GeneticMarker:2225844	SM31_403,6	10482482	10482861	3
GeneticMarker:2225845	SM184_255,6	10495183	10495414	3
GeneticMarker:2225846	SM134_164,6	10644104	10644243	3
GeneticMarker:2225847	SM201_66,3	10869662	10869708	3
GeneticMarker:2225848	SM204_110,0	10917667	10917753	3
